order_id,customer_id,order_date,product_category,product_name,price,quantity,country
8046,317,2024-01-27,Electronics,USB Cable,30.64,10,Germany
8047,470,2024-02-04,Sports,Water Bottle,214.5,10,Canada
8048,477,2024-01-05,Sports,Jacket,89.89,5,Spain
8049,422,2024-01-12,Home,Hat,54.13,8,France
8050,325,2024-01-03,Electronics,Football,84.99,8,USA
8051,426,2024-01-18,Sports,Pillow,183.7,9,France
8052,374,2024-01-24,Clothing,Jacket,112.85,7,Germany
8053,357,2024-01-04,Clothing,Webcam,25.54,10,Canada
8054,497,2024-01-29,Home,Hat,54.61,5,UK
8055,344,2024-02-23,Electronics,Mouse,71.54,5,Germany
8056,195,2024-02-24,Clothing,T-Shirt,164.51,8,UK
8057,143,2024-01-29,Electronics,Webcam,187.96,1,Italy
8058,113,2024-01-28,Clothing,Water Bottle,122.08,3,Canada
8059,159,2024-01-14,Sports,USB Cable,175.1,10,UK
8060,224,2024-02-05,Clothing,Jacket,72.12,2,Canada
8061,278,2024-01-21,Sports,Keyboard,240.32,4,Canada
8062,455,2024-02-28,Clothing,T-Shirt,8.69,9,UK
8063,253,2024-02-14,Home,Water Bottle,41.86,4,USA
8064,249,2024-02-07,Sports,Pillow,62.0,8,USA
8065,459,2024-02-21,Sports,Football,77.27,7,Spain
8066,471,2024-01-09,Electronics,Chair,41.14,2,UK
8067,210,2024-01-22,Clothing,Candle,82.29,4,Italy
8068,302,2024-02-25,Home,Basketball,98.67,3,Canada
8069,314,2024-02-10,Home,Candle,130.63,6,Germany
8070,159,2024-01-02,Clothing,Basketball,197.52,7,Italy
8071,329,2024-02-18,Home,Jacket,153.33,3,Italy
8072,463,2024-02-20,Clothing,Monitor,36.16,3,UK
8073,175,2024-02-09,Home,T-Shirt,24.33,1,UK
8074,328,2024-01-17,Clothing,Hat,11.51,10,Spain
8075,347,2024-02-04,Home,T-Shirt,79.17,2,Germany
8076,345,2024-01-09,Sports,Mouse,17.86,3,Canada
8077,361,2024-01-10,Clothing,T-Shirt,13.78,9,Italy
8078,441,2024-03-01,Clothing,Candle,195.34,7,France
8079,140,2024-01-28,Home,USB Cable,94.92,3,USA
8080,258,2024-02-16,Electronics,Mouse,187.35,3,Spain
8081,456,2024-01-18,Clothing,Football,24.13,9,USA
8082,240,2024-01-14,Sports,Sweater,4.25,1,France
8083,234,2024-01-13,Clothing,T-Shirt,130.31,4,USA
8084,276,2024-01-18,Clothing,Chair,93.73,10,Germany
8085,476,2024-01-07,Electronics,Football,162.16,2,Canada
8086,294,2024-01-19,Electronics,USB Cable,161.0,2,Spain
8087,391,2024-01-09,Clothing,Monitor,190.86,4,Germany
8088,424,2024-01-14,Clothing,Football,132.64,3,USA
8089,315,2024-02-22,Sports,Mouse,105.47,7,Italy
8090,438,2024-01-14,Electronics,Football,144.25,4,Canada
8091,411,2024-01-20,Home,Chair,181.91,2,France
8092,206,2024-01-09,Clothing,Mouse,107.57,6,USA
8093,159,2024-01-24,Home,Hat,38.41,3,UK
8094,212,2024-01-12,Clothing,Pillow,92.81,8,Spain
8095,387,2024-02-04,Electronics,Monitor,126.74,8,USA
8096,235,2024-01-27,Clothing,Candle,49.11,10,Spain
8097,307,2024-02-06,Sports,Jacket,203.01,3,Italy
8098,270,2024-02-27,Electronics,Tennis Ball,30.95,5,Canada
8099,289,2024-01-13,Sports,Mouse,28.4,2,USA
8100,455,2024-01-26,Home,Water Bottle,88.65,3,Germany
8101,447,2024-01-24,Electronics,T-Shirt,207.58,1,Spain
8102,358,2024-02-24,Clothing,Football,57.75,6,Germany
8103,233,2024-01-10,Clothing,Mouse,125.84,1,Spain
8104,438,2024-02-03,Home,Hat,170.68,3,Italy
8105,424,2024-01-21,Home,Basketball,123.98,2,USA
8106,198,2024-01-31,Home,Keyboard,78.4,9,Italy
8107,142,2024-01-10,Clothing,Monitor,245.37,4,France
8108,390,2024-02-11,Clothing,Candle,28.07,6,France
8109,229,2024-02-03,Home,Football,132.31,1,USA
8110,470,2024-02-07,Clothing,Blanket,186.99,6,UK
8111,129,2024-02-17,Electronics,Webcam,23.58,2,USA
8112,353,2024-02-26,Home,Mouse,16.56,2,Germany
8113,283,2024-01-20,Sports,Keyboard,156.34,4,Germany
8114,153,2024-01-01,Home,Candle,43.57,10,Canada
8115,458,2024-02-06,Electronics,Basketball,65.71,3,France
8116,140,2024-01-18,Sports,Blanket,97.2,7,Germany
8117,328,2024-01-04,Home,Mouse,179.49,5,USA
8118,270,2024-01-10,Clothing,Blanket,52.18,9,USA
8119,156,2024-01-07,Electronics,Chair,27.93,8,Germany
8120,307,2024-02-17,Electronics,Chair,216.23,3,Italy
8121,139,2024-01-09,Electronics,USB Cable,87.95,4,Spain
8122,388,2024-01-20,Electronics,Mouse,6.82,10,Canada
8123,463,2024-01-14,Home,T-Shirt,39.43,1,Germany
8124,295,2024-01-22,Home,Pillow,187.99,9,Canada
8125,213,2024-02-05,Clothing,Sweater,97.92,10,UK
8126,223,2024-01-20,Clothing,Pillow,213.02,1,Italy
8127,358,2024-01-02,Home,Tennis Ball,187.63,10,UK
8128,202,2024-02-02,Clothing,Monitor,172.15,8,USA
8129,414,2024-02-18,Sports,Chair,147.38,7,France
8130,378,2024-01-15,Home,Basketball,100.46,9,France
8131,191,2024-01-06,Sports,Webcam,51.21,9,UK
8132,162,2024-01-04,Home,Blanket,197.7,10,Spain
8133,335,2024-02-27,Electronics,Monitor,62.31,3,Germany
8134,259,2024-02-07,Electronics,Candle,41.29,2,UK
8135,226,2024-02-10,Home,Chair,33.65,2,Canada
8136,165,2024-02-05,Home,Chair,70.22,5,France
8137,429,2024-02-12,Home,T-Shirt,147.54,3,Canada
8138,416,2024-01-05,Clothing,Basketball,76.32,10,Spain
8139,431,2024-01-16,Home,Chair,15.9,2,Italy
8140,351,2024-02-03,Clothing,Keyboard,21.85,10,Italy
8141,294,2024-01-09,Home,Chair,17.55,9,Canada
8142,243,2024-02-24,Clothing,Keyboard,8.94,3,USA
8143,207,2024-01-05,Sports,Pillow,55.83,8,Canada
8144,142,2024-01-19,Clothing,Sweater,119.92,7,Spain
8145,446,2024-01-02,Clothing,Candle,167.36,1,Canada
8146,478,2024-01-09,Home,Water Bottle,7.66,9,France
8147,127,2024-02-17,Clothing,Pillow,56.68,2,Germany
8148,398,2024-02-17,Home,Basketball,56.35,9,France
8149,431,2024-02-19,Home,Blanket,9.06,1,USA
8150,329,2024-02-14,Clothing,Tennis Ball,126.89,7,France
8151,185,2024-02-14,Clothing,Water Bottle,33.99,3,France
8152,359,2024-01-02,Electronics,USB Cable,22.35,6,Germany
8153,244,2024-02-01,Electronics,Blanket,117.72,7,Spain
8154,194,2024-01-09,Clothing,Mouse,21.41,8,Italy
8155,104,2024-02-16,Clothing,Chair,27.9,6,Germany
8156,471,2024-01-15,Sports,Jacket,59.11,2,USA
8157,255,2024-01-15,Electronics,T-Shirt,65.19,10,France
8158,307,2024-02-17,Clothing,Tennis Ball,145.14,3,Germany
8159,349,2024-01-03,Clothing,Football,32.14,4,Italy
8160,467,2024-02-07,Clothing,Blanket,177.13,8,UK
8161,352,2024-02-04,Sports,Basketball,63.25,9,Canada
8162,353,2024-01-08,Home,Candle,279.73,7,France
8163,105,2024-01-12,Home,Tennis Ball,36.41,3,Italy
8164,191,2024-02-16,Sports,Candle,130.81,6,Spain
8165,246,2024-02-15,Electronics,Basketball,46.77,1,France
8166,431,2024-02-05,Clothing,Tennis Ball,159.08,9,Spain
8167,111,2024-01-23,Home,Football,25.96,10,Germany
8168,232,2024-02-10,Clothing,Candle,20.52,3,Spain
8169,349,2024-02-22,Clothing,Candle,23.38,10,Canada
8170,326,2024-02-08,Clothing,Sweater,83.75,2,UK
8171,258,2024-02-04,Clothing,Water Bottle,28.25,3,Germany
8172,138,2024-01-27,Clothing,Webcam,36.12,6,Spain
8173,325,2024-02-11,Clothing,Hat,156.15,4,UK
8174,401,2024-01-27,Sports,Tennis Ball,115.29,2,France
8175,220,2024-02-14,Home,T-Shirt,74.03,10,USA
8176,262,2024-01-27,Home,Tennis Ball,157.04,1,Italy
8177,209,2024-02-20,Sports,Candle,140.08,2,UK
8178,438,2024-01-29,Sports,Football,198.97,8,Italy
8179,468,2024-01-04,Clothing,Water Bottle,124.25,6,Spain
8180,427,2024-01-24,Clothing,Chair,11.34,5,USA
8181,348,2024-01-13,Clothing,Monitor,15.15,8,Canada
8182,279,2024-02-07,Electronics,T-Shirt,107.26,9,Spain
8183,383,2024-01-23,Home,Water Bottle,112.59,3,USA
8184,287,2024-01-24,Sports,Chair,63.83,5,France
8185,340,2024-01-19,Sports,Pillow,89.83,8,UK
8186,179,2024-02-18,Electronics,Chair,62.73,9,Germany
8187,481,2024-01-09,Clothing,T-Shirt,57.61,10,UK
8188,137,2024-01-01,Sports,Tennis Ball,175.2,1,USA
8189,334,2024-01-11,Sports,Tennis Ball,47.88,5,Italy
8190,451,2024-01-07,Clothing,Pillow,98.34,6,France
8191,331,2024-03-01,Clothing,Sweater,35.2,1,USA
8192,393,2024-01-16,Clothing,T-Shirt,159.97,8,France
8193,468,2024-02-23,Sports,Jacket,18.18,8,France
8194,472,2024-01-23,Electronics,USB Cable,187.0,1,Spain
8195,158,2024-02-13,Electronics,Candle,85.42,6,Canada
8196,211,2024-01-26,Clothing,Candle,18.23,3,Italy
8197,117,2024-02-20,Electronics,T-Shirt,81.69,5,France
8198,306,2024-02-17,Clothing,Monitor,13.15,8,Canada
8199,225,2024-03-01,Home,T-Shirt,93.65,1,Spain
8200,338,2024-01-21,Electronics,Webcam,87.42,5,Italy
8201,191,2024-02-26,Clothing,Football,51.58,2,UK
8202,219,2024-01-06,Electronics,Chair,57.03,5,Canada
8203,116,2024-02-01,Sports,Monitor,40.12,1,France
8204,334,2024-01-11,Sports,Jacket,161.13,9,Germany
8205,405,2024-02-25,Sports,Chair,193.54,8,UK
8206,184,2024-02-04,Electronics,Football,11.17,6,Spain
8207,428,2024-01-31,Home,Basketball,129.84,5,USA
8208,160,2024-01-07,Sports,Keyboard,6.01,5,Canada
8209,451,2024-02-29,Sports,Jacket,105.63,9,Canada
8210,175,2024-01-14,Clothing,Water Bottle,72.56,4,UK
8211,368,2024-02-21,Clothing,USB Cable,125.08,9,UK
8212,242,2024-02-05,Home,Tennis Ball,58.69,2,Italy
8213,156,2024-02-29,Sports,Sweater,34.18,9,UK
8214,423,2024-01-20,Electronics,Sweater,107.62,4,Spain
8215,401,2024-02-06,Electronics,Football,19.04,7,Spain
8216,295,2024-01-05,Home,Football,40.86,9,USA
8217,125,2024-01-10,Electronics,Tennis Ball,60.82,1,Germany
8218,483,2024-01-03,Clothing,Chair,141.46,3,Canada
8219,416,2024-02-12,Electronics,Water Bottle,148.03,2,UK
8220,105,2024-01-14,Clothing,Pillow,188.69,3,Canada
8221,330,2024-02-22,Sports,Hat,81.11,4,Italy
8222,266,2024-02-21,Sports,Football,91.62,2,Italy
8223,144,2024-01-06,Home,USB Cable,34.97,6,Spain
8224,220,2024-01-12,Sports,Sweater,53.42,4,Italy
8225,159,2024-01-05,Sports,Tennis Ball,28.29,2,Germany
8226,464,2024-01-11,Home,Basketball,207.11,2,USA
8227,307,2024-02-08,Electronics,Chair,103.36,8,Italy
8228,410,2024-01-10,Home,Chair,121.65,2,Germany
8229,326,2024-01-22,Electronics,Water Bottle,13.28,10,UK
8230,447,2024-02-01,Home,Jacket,161.73,2,Italy
8231,366,2024-02-27,Sports,Sweater,119.2,8,Germany
8232,386,2024-01-14,Electronics,Hat,9.64,5,Spain
8233,199,2024-01-31,Clothing,Sweater,174.76,2,UK
8234,424,2024-02-06,Home,Sweater,103.54,7,France
8235,429,2024-02-03,Sports,Webcam,200.03,1,Germany
8236,289,2024-01-27,Electronics,Chair,11.49,2,Canada
8237,173,2024-02-01,Home,Blanket,102.37,3,Spain
8238,108,2024-01-18,Sports,Football,165.12,8,USA
8239,220,2024-02-27,Clothing,Sweater,175.41,9,Canada
8240,449,2024-01-08,Home,Sweater,76.6,8,France
8241,391,2024-01-15,Sports,Jacket,76.8,5,Germany
8242,242,2024-02-25,Clothing,Candle,33.3,4,Spain
8243,164,2024-02-09,Sports,Jacket,148.83,9,Italy
8244,361,2024-01-14,Clothing,Hat,10.49,8,Canada
8245,363,2024-01-06,Sports,Blanket,169.11,6,USA
8246,440,2024-02-02,Sports,Webcam,188.55,4,Germany
8247,373,2024-02-05,Sports,Monitor,4.62,7,Canada
8248,301,2024-02-16,Electronics,Sweater,22.54,2,Italy
8249,254,2024-01-22,Home,Jacket,129.02,3,UK
8250,169,2024-01-25,Sports,Basketball,216.3,6,Canada
8251,194,2024-02-27,Clothing,T-Shirt,183.41,8,Canada
8252,174,2024-01-21,Sports,Mouse,50.96,8,Canada
8253,497,2024-02-25,Clothing,Sweater,79.64,7,USA
8254,460,2024-02-12,Electronics,Tennis Ball,199.23,2,France
8255,102,2024-02-04,Sports,Basketball,233.59,9,Italy
8256,403,2024-02-20,Sports,Blanket,63.01,5,France
8257,318,2024-02-22,Home,Monitor,118.63,2,Italy
8258,176,2024-02-11,Clothing,Water Bottle,183.49,4,USA
8259,448,2024-01-06,Electronics,Keyboard,170.23,6,Spain
8260,101,2024-01-30,Electronics,Jacket,86.43,10,Germany
8261,463,2024-01-06,Clothing,Pillow,37.96,8,Italy
8262,127,2024-02-19,Electronics,Basketball,75.15,1,UK
8263,132,2024-01-25,Electronics,Water Bottle,162.12,6,UK
8264,417,2024-02-09,Clothing,Webcam,114.58,7,Germany
8265,326,2024-01-26,Home,Keyboard,16.17,3,UK
8266,256,2024-02-06,Clothing,Blanket,165.41,5,France
8267,441,2024-01-01,Home,Chair,203.28,7,Canada
8268,251,2024-02-08,Clothing,USB Cable,25.41,1,USA
8269,354,2024-01-30,Clothing,Tennis Ball,72.81,3,Canada
8270,192,2024-01-10,Home,Keyboard,69.05,1,Spain
8271,155,2024-02-21,Clothing,Basketball,116.8,1,Spain
8272,475,2024-02-25,Sports,Keyboard,70.45,10,USA
8273,332,2024-01-21,Home,Mouse,137.12,6,UK
8274,376,2024-01-16,Sports,Blanket,138.55,4,Canada
8275,186,2024-01-31,Home,Mouse,88.29,10,Spain
8276,265,2024-01-06,Clothing,Hat,161.7,8,Spain
8277,462,2024-01-19,Electronics,T-Shirt,151.47,8,Germany
8278,444,2024-02-10,Clothing,USB Cable,44.61,6,Italy
8279,278,2024-01-17,Sports,Football,133.52,10,Italy
8280,208,2024-01-16,Electronics,Hat,86.29,9,Italy
8281,310,2024-02-04,Electronics,Jacket,15.11,5,Canada
8282,391,2024-03-01,Sports,Candle,229.0,5,Canada
8283,362,2024-02-29,Electronics,Candle,55.11,7,France
8284,393,2024-02-13,Clothing,Webcam,144.93,2,USA
8285,318,2024-02-17,Clothing,Hat,179.21,5,Germany
8286,200,2024-01-07,Home,Candle,32.68,9,UK
8287,151,2024-01-13,Electronics,Sweater,39.59,4,France
8288,338,2024-02-14,Sports,Pillow,24.63,2,France
8289,105,2024-01-21,Electronics,Chair,46.23,5,France
8290,485,2024-02-12,Sports,Sweater,114.22,2,France
8291,458,2024-01-17,Sports,Football,90.18,9,Canada
8292,139,2024-01-12,Electronics,USB Cable,96.93,7,UK
8293,100,2024-02-12,Sports,Water Bottle,34.11,1,France
8294,328,2024-01-10,Home,Monitor,23.66,1,Canada
8295,413,2024-01-13,Electronics,Webcam,165.66,4,Spain
8296,293,2024-02-26,Sports,Water Bottle,78.31,3,France
8297,453,2024-01-17,Clothing,Tennis Ball,6.6,2,Germany
8298,173,2024-02-10,Sports,Candle,56.44,8,France
8299,271,2024-01-21,Electronics,Monitor,104.74,6,France
8300,157,2024-01-19,Electronics,Hat,16.18,9,Italy
8301,338,2024-01-09,Clothing,Water Bottle,44.88,3,France
8302,314,2024-02-22,Electronics,Webcam,76.66,4,Canada
8303,282,2024-02-29,Home,Webcam,97.0,5,France
8304,446,2024-02-16,Clothing,Keyboard,120.97,2,Canada
8305,359,2024-02-18,Sports,Jacket,40.05,8,Canada
8306,416,2024-02-09,Sports,Water Bottle,112.74,3,Canada
8307,283,2024-02-04,Home,Blanket,107.07,2,Italy
8308,338,2024-01-27,Clothing,Hat,85.84,5,Spain
8309,436,2024-02-06,Electronics,Jacket,85.47,5,Canada
8310,349,2024-02-14,Electronics,Basketball,84.01,6,Germany
8311,354,2024-01-07,Clothing,USB Cable,161.37,6,UK
8312,208,2024-02-10,Clothing,Candle,70.55,7,Germany
8313,237,2024-02-29,Electronics,Blanket,121.51,7,Germany
8314,415,2024-01-22,Sports,Hat,131.32,4,Italy
8315,131,2024-02-08,Clothing,Basketball,82.97,7,Spain
8316,421,2024-01-18,Electronics,USB Cable,159.05,6,UK
8317,212,2024-01-06,Home,Blanket,42.23,4,UK
8318,229,2024-01-20,Home,Webcam,120.96,1,Canada
8319,259,2024-02-28,Clothing,Hat,117.05,9,UK
8320,111,2024-03-01,Home,Chair,145.45,8,Spain
8321,453,2024-01-30,Clothing,Keyboard,44.25,9,France
8322,294,2024-02-29,Home,T-Shirt,122.48,5,Germany
8323,411,2024-02-01,Sports,Blanket,98.26,5,Germany
8324,114,2024-01-26,Electronics,Blanket,94.4,7,USA
8325,349,2024-01-11,Sports,Hat,106.52,5,USA
8326,285,2024-02-16,Sports,Monitor,41.01,6,France
8327,125,2024-02-02,Home,Jacket,18.09,4,Canada
8328,262,2024-01-06,Clothing,T-Shirt,4.41,1,Spain
8329,282,2024-01-03,Clothing,Mouse,93.55,4,Spain
8330,328,2024-01-12,Electronics,Monitor,111.88,4,Canada
8331,223,2024-01-31,Sports,T-Shirt,38.42,5,UK
8332,345,2024-02-14,Clothing,Candle,92.96,7,UK
8333,245,2024-01-09,Clothing,Basketball,36.47,1,Italy
8334,424,2024-02-05,Clothing,Pillow,58.51,4,USA
8335,206,2024-02-15,Home,Chair,188.09,8,Canada
8336,250,2024-01-06,Sports,T-Shirt,25.96,8,France
8337,438,2024-02-19,Home,Candle,231.83,9,Canada
8338,287,2024-02-10,Sports,Hat,237.79,5,France
8339,449,2024-01-31,Home,Jacket,42.38,8,Italy
8340,462,2024-02-10,Home,USB Cable,29.79,7,Italy
8341,151,2024-02-10,Sports,T-Shirt,122.67,7,France
8342,440,2024-01-13,Sports,Jacket,11.4,6,France
8343,425,2024-02-12,Electronics,Mouse,197.96,7,Germany
8344,131,2024-01-10,Home,Jacket,262.73,1,Spain
8345,345,2024-02-28,Sports,Keyboard,174.4,8,France
8346,411,2024-02-26,Home,Chair,128.34,8,UK
8347,238,2024-02-12,Home,Mouse,160.14,3,UK
8348,249,2024-02-28,Sports,Basketball,107.94,4,Germany
8349,389,2024-02-14,Home,Basketball,45.03,3,Spain
8350,180,2024-01-15,Electronics,Chair,21.23,5,France
8351,424,2024-01-23,Sports,Monitor,39.15,9,USA
8352,407,2024-02-11,Home,Keyboard,175.27,7,Italy
8353,345,2024-01-09,Electronics,Basketball,153.21,4,Germany
8354,427,2024-02-20,Clothing,Mouse,73.62,10,Canada
8355,212,2024-01-14,Home,Sweater,47.89,4,Italy
8356,210,2024-03-01,Sports,Blanket,174.99,3,Germany
8357,299,2024-01-26,Clothing,Jacket,101.96,9,Germany
8358,276,2024-02-16,Clothing,Chair,11.29,6,Spain
8359,157,2024-02-10,Sports,Candle,88.95,3,Germany
8360,258,2024-02-01,Home,T-Shirt,121.75,4,UK
8361,153,2024-02-21,Sports,Football,115.94,3,Canada
8362,152,2024-02-16,Clothing,Water Bottle,77.39,3,USA
8363,168,2024-01-23,Clothing,Chair,129.62,6,Canada
8364,190,2024-01-01,Clothing,Blanket,170.95,9,Spain
8365,349,2024-01-09,Electronics,Mouse,140.31,8,France
8366,188,2024-02-08,Home,Pillow,68.46,9,USA
8367,179,2024-01-28,Clothing,Sweater,12.0,1,France
8368,490,2024-02-08,Sports,Basketball,67.76,8,Italy
8369,192,2024-01-11,Clothing,Blanket,58.78,1,France
8370,372,2024-02-09,Sports,T-Shirt,245.27,4,UK
8371,313,2024-01-11,Home,Keyboard,49.54,2,Germany
8372,467,2024-01-23,Electronics,Hat,193.42,9,France
8373,181,2024-01-05,Clothing,Hat,244.4,2,Germany
8374,475,2024-02-06,Sports,Candle,23.69,10,France
8375,286,2024-02-28,Sports,Sweater,48.4,8,Italy
8376,331,2024-02-18,Home,Hat,197.8,4,Italy
8377,360,2024-01-23,Home,Tennis Ball,237.47,9,France
8378,398,2024-01-23,Clothing,Pillow,64.49,9,UK
8379,160,2024-02-05,Clothing,Tennis Ball,123.67,3,France
8380,337,2024-02-08,Sports,Tennis Ball,92.27,2,USA
8381,291,2024-02-07,Sports,Monitor,167.09,6,France
8382,357,2024-01-30,Home,Monitor,181.77,4,UK
8383,293,2024-02-09,Home,Tennis Ball,12.17,8,USA
8384,497,2024-01-20,Clothing,Water Bottle,99.35,9,Canada
8385,359,2024-02-15,Electronics,Hat,9.05,8,USA
8386,313,2024-01-10,Home,Tennis Ball,5.3,6,USA
8387,427,2024-02-09,Electronics,Jacket,60.07,2,Canada
8388,492,2024-02-19,Sports,T-Shirt,19.99,2,UK
8389,458,2024-02-22,Home,Basketball,171.51,2,Canada
8390,265,2024-02-16,Home,Monitor,152.8,9,Germany
8391,341,2024-02-10,Electronics,Monitor,195.05,5,Spain
8392,405,2024-03-01,Sports,Candle,71.61,8,Germany
8393,223,2024-02-16,Sports,Chair,198.54,1,UK
8394,356,2024-02-25,Electronics,Blanket,83.16,7,Canada
8395,278,2024-02-29,Electronics,Chair,41.31,6,Spain
8396,447,2024-01-21,Clothing,Keyboard,247.71,3,Spain
8397,122,2024-01-05,Sports,USB Cable,114.46,8,France
8398,227,2024-02-19,Clothing,Mouse,30.51,1,France
8399,222,2024-01-14,Clothing,Football,108.7,9,Spain
8400,149,2024-02-29,Sports,Monitor,105.84,1,Spain
8401,484,2024-01-21,Clothing,Football,120.74,9,Spain
8402,237,2024-01-04,Sports,Monitor,116.6,1,Italy
8403,366,2024-01-14,Electronics,Candle,63.32,6,Canada
8404,145,2024-01-02,Electronics,Chair,11.02,1,UK
8405,145,2024-02-26,Clothing,Sweater,57.57,9,USA
8406,338,2024-02-05,Home,Basketball,68.65,9,Spain
8407,291,2024-01-20,Clothing,Monitor,219.49,1,Germany
8408,124,2024-02-06,Clothing,Sweater,66.9,1,Italy
8409,338,2024-01-01,Electronics,Water Bottle,126.98,3,Italy
8410,449,2024-01-26,Electronics,USB Cable,97.52,3,Canada
8411,489,2024-01-24,Electronics,Keyboard,155.18,7,Italy
8412,384,2024-01-14,Clothing,Tennis Ball,127.39,8,Germany
8413,286,2024-02-04,Clothing,Sweater,124.34,8,Spain
8414,309,2024-02-07,Electronics,Jacket,110.58,4,Italy
8415,291,2024-01-25,Sports,Blanket,95.64,1,Italy
8416,368,2024-02-11,Home,Sweater,63.88,1,USA
8417,186,2024-02-15,Home,Hat,82.39,9,USA
8418,419,2024-02-18,Clothing,Candle,244.91,7,Germany
8419,156,2024-01-22,Home,Basketball,142.47,5,UK
8420,199,2024-02-05,Clothing,Pillow,36.37,8,UK
8421,390,2024-02-25,Home,Blanket,60.09,2,Spain
8422,342,2024-02-26,Sports,Football,26.61,8,USA
8423,422,2024-02-20,Clothing,Mouse,85.5,10,Italy
8424,342,2024-02-09,Electronics,Chair,60.22,9,UK
8425,220,2024-01-11,Electronics,Blanket,134.6,1,USA
8426,442,2024-01-30,Electronics,Keyboard,86.73,4,Italy
8427,408,2024-01-27,Home,Jacket,180.62,5,Italy
8428,415,2024-02-11,Electronics,Webcam,146.07,3,Spain
8429,188,2024-01-12,Electronics,Webcam,253.59,6,USA
8430,256,2024-01-19,Sports,Chair,193.81,9,Germany
8431,351,2024-02-02,Sports,USB Cable,237.54,1,UK
8432,343,2024-01-08,Clothing,Monitor,161.0,8,Germany
8433,402,2024-01-02,Electronics,Keyboard,150.2,4,Canada
8434,240,2024-02-18,Home,USB Cable,10.14,2,Germany
8435,499,2024-02-11,Electronics,T-Shirt,40.12,7,Spain
8436,241,2024-01-14,Home,Blanket,43.04,9,Italy
8437,274,2024-02-17,Home,Basketball,88.16,3,France
8438,214,2024-01-15,Home,Hat,80.56,4,France
8439,356,2024-01-11,Sports,T-Shirt,27.82,1,Italy
8440,179,2024-02-09,Home,Water Bottle,153.86,1,France
8441,189,2024-01-06,Home,USB Cable,179.96,9,Spain
8442,127,2024-01-27,Home,T-Shirt,73.16,8,Italy
8443,167,2024-01-18,Electronics,USB Cable,188.65,10,France
8444,245,2024-02-16,Electronics,Chair,79.6,7,Canada
8445,159,2024-02-18,Clothing,Hat,17.58,10,USA
8446,222,2024-01-18,Home,Pillow,67.92,2,UK
8447,113,2024-02-07,Sports,T-Shirt,203.1,9,UK
8448,360,2024-03-01,Sports,Candle,64.98,6,UK
8449,476,2024-02-08,Sports,Basketball,38.32,4,Italy
8450,175,2024-02-12,Electronics,Monitor,109.9,9,Canada
8451,447,2024-01-07,Electronics,Tennis Ball,108.45,5,UK
8452,400,2024-01-01,Clothing,Pillow,95.03,6,UK
8453,232,2024-01-20,Home,Tennis Ball,97.24,4,USA
8454,249,2024-02-17,Home,Chair,67.02,10,Italy
8455,361,2024-02-04,Electronics,Tennis Ball,39.75,3,Germany
8456,412,2024-01-15,Electronics,Monitor,26.14,10,France
8457,385,2024-01-19,Electronics,T-Shirt,44.56,1,USA
8458,214,2024-02-19,Home,Water Bottle,67.13,4,Canada
8459,415,2024-01-14,Sports,Water Bottle,120.93,8,Spain
8460,497,2024-01-29,Electronics,Monitor,76.67,1,Canada
8461,231,2024-01-08,Electronics,Hat,197.81,10,Spain
8462,204,2024-02-24,Sports,Hat,205.95,9,UK
8463,343,2024-01-09,Sports,Jacket,128.15,10,Canada
8464,122,2024-01-29,Home,Blanket,168.68,2,Canada
8465,344,2024-01-04,Home,USB Cable,66.32,8,Germany
8466,409,2024-02-05,Clothing,Water Bottle,63.18,6,Canada
8467,149,2024-01-01,Sports,Chair,133.85,2,UK
8468,282,2024-02-13,Electronics,Sweater,131.3,8,USA
8469,370,2024-02-08,Clothing,Candle,130.04,1,Germany
8470,367,2024-01-23,Sports,Webcam,33.2,1,Italy
8471,408,2024-02-09,Electronics,Chair,117.39,2,Italy
8472,463,2024-02-05,Home,Hat,17.89,8,France
8473,230,2024-01-13,Sports,Hat,95.61,2,Canada
8474,196,2024-01-19,Sports,Football,111.05,6,Canada
8475,420,2024-01-01,Electronics,Blanket,110.61,9,Spain
8476,210,2024-01-12,Sports,Chair,77.48,9,Italy
8477,420,2024-02-19,Home,Mouse,126.62,2,Spain
8478,479,2024-02-18,Home,Basketball,14.46,2,Canada
8479,168,2024-01-19,Electronics,T-Shirt,169.51,5,Italy
